name,qualification,speciality,experience,languages,location,opd_timings,expertise,services,profile_url,hospital
Dr Md. Tajuddin Farooqui,"MBBS, DNB(Gen Med), DrNB Medical Gastro)",Consultant Medical Gastroenterologist & Hepatologist,5 Yrs,"Hindi, Telugu, Urdu & English",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"ERCP, EUS, Third space endoscopy ( ESD, EMR, POEM )","Comprehensive diagnosis and management of gastrointestinal disorders, including GERD, IBS, IBD, peptic ulcer disease, and gastrointestinal bleeding, Evaluation and treatment of liver diseases, pancrea…",https://www.yashodahospitals.com/doctor/hitec-city/gastroenterology/dr-md-tajuddin-farooqui/,Yashoda Hospital Hitec City
Dr Prabhat Reddy Lakkireddi,"MS (Ortho), MRCS (UK), FRCS Orthopaedics (UK)",Sr Consultant Orthopaedic Surgeon Sports injuries & Robotic Joint Replacement Clinical Director,26 Yrs,"Telugu, Hindi and English",Hitec City,Day time OPD: MON-SAT : 10:00 AM to 4:00 PM,"Sports Injuries, Hip and Knee Problems in Young Adults  , SpeedBridge Technique , Oxinium High Flexion Knee System with Verilast Polyethylene, Ortho Pilot Navigation System for Knee Replacement using …","SHOULDER ARTHROSCOPY, Advanced Shoulder Arthroscopy, Shoulder Stabilisation and Reconstruction Procedures, KNEE ARTHROSCOPY, ACL Reconstruction, PCL Reconstruction",https://www.yashodahospitals.com/doctor/hitec-city/orthopaedics/dr-prabhat-reddy-lakkireddi/,Yashoda Hospital Hitec City
Dr Sarah Bailur,"MBBS, DNB, FIGG, FSIAMG, MNT, FNM (Spain)",Consultant Medical Geneticist & Metabolic Specialist,16 Yrs,"English, Telugu, Hindi",Hitec City,Day time OPD: MON – SAT : 09:00 AM – 04:00 PM,"Short stature for Genetic Evaluation, Obesity for Genetic Evaluation, Cancer Genetics, Pretest Counselling, Post-test Counselling, Management of Genetic Disorders","Pediatric Genetic Disorders/Syndromes, Inborn Errors of Metabolism, Storage Disorders, Antenatal Genetic Counselling, Periconception Genetic Counselling, Recurrent Pregnancy Loss",https://www.yashodahospitals.com/doctor/hitec-city/medical-genetics/dr-sarah-bailur/,Yashoda Hospital Hitec City
Dr Shanti Bhushan,"BPT, NDT (USA), MIAP",Chief Pediatric Physiotherapist,30 Yrs,"English, Hindi and Telugu",Hitec City,Day time OPD: MON-SAT : 10:00 AM – 4:00 PM,Expertise info not available,"Developed personalised exercise program for obstetric brachial plexus palsy – starting electrical stimulation for 45-day-old baby, Deal with children with motor dissociative disorder / functional di…",https://www.yashodahospitals.com/doctor/hitec-city/pediatric-physiotherapy/dr-shanti-bhushan/,Yashoda Hospital Hitec City
Dr Shikha Singh Thakur,Master of Occupational Therapy (Mental Health) Certified in Sensory Integration Therapist,Clinical Occupational Therapist,6 Yrs,"English, Hindi",Hitec City,Day time OPD: MON – SAT : Not Available,"Pediatric Occupational Therapy, Sensory Integration, ADHD and Behavioral Management, Cognitive and Functional Skill Development, Child Rehabilitation","Pediatric Occupational Therapy, Sensory Integration Therapy, Behavioural Therapy Support, Developmental Assessments, Cognitive and Functional Skill Training",https://www.yashodahospitals.com/doctor/hitec-city/child-development-center/dr-shikha-singh-thakur/,Yashoda Hospital Hitec City
Dr Somasekhara Naraganti,"M.Phil., Ph.D.",Senior Clinical Psychologist,16 Yrs,"English, Telugu, Hindi",Hitec City,Day time OPD: MON – SAT : 09:00 AM – 04:00 PM,"Assessment of Intelligence, Assessment of Personality, Assessment of Developmental delay, Assessment of Autism & ADHD, Assessment of Learning Disability, Management of Behavioral Problems",Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/clinical-psychology/dr-somasekhara-naraganti/,Yashoda Hospital Hitec City
Dr Sri Anagha. O,MSC Clinical Psychology,Counselling Psychologist and Behavior Therapist,1 Yrs,"English, Telugu, Hindi and Kannada",Hitec City,Day time OPD: MON-SAT : 9:00 am – 6:00 pm,"Early Childhood Developmental & Behavioural Interventions, Communication Skill Development, Social Skill Enhancement, Self-Regulation & Emotional Management Training, Structured Evidence-Based Therapy…","Clinical Counselling for Children & Parents, Behavioural Modification Therapy using ABA Interventions, Management of Tantrums, Aggression & Self-Injurious Behaviours, Frustration Tolerance & Emotional…",https://www.yashodahospitals.com/doctor/hitec-city/child-development-center/dr-sri-anagha-o/,Yashoda Hospital Hitec City
Dr Tejopratap Oleti,"MBBS, MD, DM (Neonatology)","Sr Consultant Neonatologist, HOD – Department of NeonatologyClinical Director",18 Yrs,"Telugu, Hindi & English",Hitec City,Day time OPD: MON – SAT : 09:00 AM – 04:00 PM,"Non-invasive ventilation, Neuroprotective care, Management of extreme preterm neonates, Neonatal hemodynamics, Quality improvement","Care of Sick Neonates, Care of premature neonates (including extreme preterm neonates), Care of Neonatal Respiratory disorders, Mechanical Ventilation, Non-invasive Ventilation, Nitric oxide Therapy",https://www.yashodahospitals.com/doctor/hitec-city/neonatology/dr-tejopratap-oleti/,Yashoda Hospital Hitec City
Dr Varun Addagarla,DNB(Internal Medicine) DM(Medical Gastroenterology),"Consultant Gastroenterologist, Hepatologist and Therapeutic Endoscopist",5 Yrs,"English, Telugu and Hindi",Hitec City,Day time OPD: MON – SAT : 09:00 AM – 4:00 PM,"Endoscopic management of pancreaticobiliary diseases, Chronic liver disease, Inflammatory bowel disease, GI Bleed","Evaluation and management of dyspepsia, GERD, abdominal pain, jaundice, acute and chronic diarrhoea, constipation, blood in stools and unexplained weight loss, GI Malignancies, Diagnostic and Therapeu…",https://www.yashodahospitals.com/doctor/hitec-city/gastroenterology/dr-varun-addagarla/,Yashoda Hospital Hitec City
Dr. Ajit Babu Majji,"MD (Ophthalmology), FRCS",Lead Consultant Vitreo – Retinal Services,37 Yrs,"English, Telugu, Hindi",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Diabetic Retinopathy, Age-related Macular Degeneration, Myopia & Retinal Detachment, Vascular Occlusions, Retinal Vasculitis, Uvetis","Diabetic Retinopathy Management, including Vitreous surgery, Vitreo-Retinal Surgery, Retinal Detchment, Vitreous Hemorrhage, Retinal Vascular Disorders, Retinal Dystrophies",https://www.yashodahospitals.com/doctor/hitec-city/ophthalmology/dr-ajit-babu-majji/,Yashoda Hospital Hitec City
Dr. Anitha Kunnaiah,"MBBS, DGO, DNB, DRM (Germany)","Senior Consultant – Obstetrics, Gynecology & Infertility Laparoscopic & Robotic Surgeon",20 Yrs,"English, Hindi, Telugu, Kannada",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM Evening OPD: MON – SAT : 06:00 PM – 08:00 PM,"Proctor & Epicenter – da Vinci Robotic Surgery, Centre of Excellence – Association of Robotic and Innovative Surgeons (ARIS), Advanced Gynecologic Robotic Surgery (da Vinci System), Advanced Lapar…",Gynaecological ServicesMinimally Invasive SurgerySimple to Complex Laparoscopic SurgeryLaparoscopic Ovarian Cystectomy Laparoscopic Tubectomy Laparos…,https://www.yashodahospitals.com/doctor/hitec-city/gynaecology/dr-anitha-kunnaiah/,Yashoda Hospital Hitec City
Dr. Ashok Kumar Singh,"MBBS, DLO, DNB",Sr. Consultant ENT & Head and Neck SurgeonCochlear Implant & Snoring Surgeon,22 Yrs,"English, Hindi, Telugu, Maithili",Hitec City,Day time OPD: Mon to Sat : 9AM to 5PM,"Cochlear Implants, Septorhinoplasty, Sleep Apnea Surgeries, Skull base surgery","Ear Surgeries & Treatments, Ear Drum Repair, Ear Micro Surgery, Ear Reconstructive Surgery, Reconstructive Middle Ear Surgery, Congenital Ear Problem Treatment",https://www.yashodahospitals.com/doctor/hitec-city/ent/dr-ashok-kumar-singh/,Yashoda Hospital Hitec City
Dr. B. Jagan Mohan Reddy,"MS, MCh (Surgical Gastroenterology), FIAGES","Senior Consultant Surgical Gastroenterologist & Robotic Surgeon, Advanced Laparoscopic & Metabolic Surgeon, HPB & Colorectal Surgeon",15 Yrs,"English, Telugu, Hindi",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Advanced Minimal Access Surgery , Advanced Robotic Surgery, Complex Hepatobiliary Surgery , Complex Pancreatic Surgery, Lasers in Colorectal Surgery, Innovations in GI Research","Advanced Laparoscopic GI Surgery, All Types of Hernia, Difficult Gallbladder Pathology, Lap Heller’s Cardiomyotomy, All GI Cancers, Bowel Resections",https://www.yashodahospitals.com/doctor/hitec-city/surgical-gastroenterology/dr-b-jagan-mohan-reddy/,Yashoda Hospital Hitec City
Dr. Bala Raja Sekhar Chandra Yetukuri,"MS, MCh, (PGI Chandigarh)",Sr. Consultant Neuro & Spine SurgeonClinical Director – Advance EndoScopic Spine Surgery,17 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,Expertise info not available,"Brain Tumour Treatment, Craniotomy, Deep Brain Stimulation, Disc Replacement (Cervical/Lumbar), Kyphoplasty, Laminectomy",https://www.yashodahospitals.com/doctor/hitec-city/neuro-surgery/dr-bala-raja-sekhar-chandra-yetukuri/,Yashoda Hospital Hitec City
Dr. Balasubramoniam K R,"MS (General Surgery), MCh (CVTS)",Consultant Robotic and Minimally Invasive Thoracic Surgeon,15 Yrs,"English, Hindi, Telugu",Hitec CityMalakpetSecunderabad,Day time OPD: MON – SAT : 09:00 AM – 04:00 PM,"Lung Transplantation for End Stage Lung Failure, Minimally Invasive (Keyhole) Thoracic Surgery-VATS & Robotics, Comprehensive Management of Lung Cancer, Robotic Mediastinal Tumour Excision-Thymectomy …",Services info not available,https://www.yashodahospitals.com/doctor/secunderabad/heart-and-lung-transplant/dr-balasubramoniam/,Yashoda Hospital Hitec City
Dr. Bhanu Prakash M,"MS, Fellow (Cornea), FICO, FAICO (Refractive Surgery), FRCS",Sr. Consultant Cataract Cornea and Refractive Surgeon,17 Yrs,"English, Hindi, Telugu, Kannada",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Femto-Cataract Surgery, LASIK Laser Eye Surgery, Small Incision Lenticule Extraction (SMILE), Implantable Collamer Lens (ICL) Surgery, Glued Intraocular Lens Implantation (Glued IOL)","Topical Phacoemulsification, Small Incision Cataract Surgery (SICS), LASIK Laser Eye Surgery, Femto LASIK Surgery, Small Incision Lenticule Extraction (SMILE), Implantable Collamer Lens (ICL) Surgery",https://www.yashodahospitals.com/doctor/hitec-city/ophthalmology/dr-bhanu-prakash-m/,Yashoda Hospital Hitec City
Dr. Bharat Vijay Purohit,"MD, DM, FSCAI, FACC, FESC",Sr. Consultant Interventional Cardiologist & Director of Cath Lab,22 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 10:00 AM – 4:00 PM,"Transcatheter Aortic Valve Replacement (TAVR), Complex Angioplasty (Retrograde CTO Intervention, Post Bypass Surgery Angioplasty, Bifurcation Stenting LMCA Angioplasty), Proctor for Rotablation and Le…",Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/cardiology/dr-bharat-vijay-purohit/,Yashoda Hospital Hitec City
Dr. Bharath Kumar,"MBBS, MD Radiation Oncology",Consultant Radiation Oncologist,7 Yrs,"English, Hindi, Telugu, Tamil",Hitec City,Day time OPD: MON-SAT : 9:00 AM to 5:00 PM,"Stereotactic Body Radiotherapy, Stereotactic Radiosurgery with special interest in genitourinary cancers and gynaecological cancers,  Brachytherapy, gastrointestinal, head and neck, thoracic and breas…","MR Linac Radiosurgery, Radiation therapy,  IMRT (Intensity-Modulated Radiation Therapy), IGRT (Image-Guided Radiation Therapy) , Conventional Radiation Therapy",https://www.yashodahospitals.com/doctor/hitec-city/radiation-oncology/dr-bharath-kumar/,Yashoda Hospital Hitec City
Dr. Bhavin L. Ram,"MS, DNB (Vascular Surgery)",Sr. Consultant Vascular & Endovascular Surgeon,14 Yrs,"English, Hindi, Gujarati, Kannada, Telugu",Hitec City,Day time OPD: MON – SAT : 10:00 AM – 04:00 PM Evening OPD: MON – SAT : 05:00 PM – 06:00 PM,"Aortic and Peripheral (Iliac, SFA, Popliteal, Tibial) Angioplasty & Stenting, Venous (Iliac, IVC, SVC, Innominate vein) Angioplasty & Stenting, Varicose Vein Treatment by Endovenous Ablation, Aortic A…",Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/vascular-surgery/dr-bhavin-l-ram/,Yashoda Hospital Hitec City
Dr. Chinnababu Sunkavalli,"MS (Gen Surg), MCh (Surg Onco), FIAGES, PDCR","Clinical Director-Surgical Oncology, Sr. Consultant Surgical Oncology and Robotic Surgical Oncology",23 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 09:00 AM – 05:00 PM,"Surgical Oncology, Robotic Surgical Oncology, Minimally Invasive Oncosurgery",Surgical treatment for cancers ofUterusCervixOvaryBreastColonStomachOesophagusOral (Head and Neck Cancers)Thyroid,https://www.yashodahospitals.com/doctor/hitec-city/surgical-oncology/dr-chinnababu-sunkavalli/,Yashoda Hospital Hitec City
Dr. D. B. Aditya Somayaji,"MS (Ortho), Fellow in Foot and Ankle Surgery (USA), Fellow in Joint Replacement","Consultant Orthopaedic Surgeon, Foot & Ankle Surgery",15 Yrs,"English, Telugu, Hindi",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Foot and Ankle Surgeries, Diabetic Foot Disease, Joint Replacement, Sports Injuries, Trauma","Total Knee Replacement, Total Hip Replacement, Shoulder Replacement, Foot and Ankle Surgery, Complex Trauma Surgery, Sports Injuries and Arthroscopy",https://www.yashodahospitals.com/doctor/hitec-city/orthopaedics/dr-d-b-aditya-somayaji/,Yashoda Hospital Hitec City
Dr. D. Sainath,MDS,"Conservative, Cosmetic, & Endodontist",16 Yrs,"Telugu, English, Hindi, Tamil",Hitec City,Day time OPD: MON – SAT : Not Available,"Digital X-Ray, Child Dental Treatment, Orthodontic Braces, Clear Aligners, Teeth Cleaning, Dentures","Expertise In Preventive Dental Care, Management Of Dental Caries, Root Canal Treatment, Vital Pulp Therapy, Endodontic Microsurgery , Regenerative Endodontic Procedures",https://www.yashodahospitals.com/doctor/hitec-city/dental-surgery/dr-d-sainath/,Yashoda Hospital Hitec City
Dr. Damalapati Sonia Rani,"MBBS, DGO, DNB (OBS & GYN)",Sr Consultant Obstetrician and Gynecologist,16 Yrs,"English, Hindi Tamil & Telugu",Hitec City,Day time OPD: MON-SAT : 9:00 AM – 3:00 PM,"High-risk pregnancy management, PCOD/PCOS management, Fibroid and ovarian cyst removal, Normal and assisted vaginal delivery, Menstrual and menopausal disorder treatment,  Contraceptive counselling an…","Adenomyosis, Ectopic Pregnancy, Fibroids, Laparoscopic Hysterectomy, Laparoscopic Tubal Ligation, LOD",https://www.yashodahospitals.com/doctor/hitec-city/gynaecology/dr-damalapati-sonia-rani/,Yashoda Hospital Hitec City
Dr. Dara Swamy,"MD Paediatrics (PGIMER Chandigarh), DNB Paediatrics, IDPCCM",Sr Consultant Paediatrician & Paediatric Intensivist,10 Yrs,"Telugu, Hindi and English",Hitec City,Day time OPD: MON-SAT : 9:00 am to 4:00 pm Evening OPD: MON-SAT : 4:00 pm to 6:00 pm,"Pediatric Intensive Care Unit, Quality Improvement (QI) , Pediatric Advanced Life Support, Extracorporeal Life Support (ECLS), POCUS – Point-of-Care Ultrasound","General Paediatrics Services, Comprehensive care for infants, children, and adolescents, Newborn and well-baby check-ups, Growth and developmental assessment, Vaccination and immunisation services, Ma…",https://www.yashodahospitals.com/doctor/hitec-city/pediatrics/dr-dara-swamy/,Yashoda Hospital Hitec City
Dr. Dilip Kumar Singaraju,"MBBS, MD (Internal Medicine) Manipal,  MSc Advancing Diabetes Care, Birmmingham University, UK",Sr. Consultant Physician & Diabetologist,18 Yrs,"English , Telugu ,Hindi",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Diabetes, General Medical Disorders, Infectious Diseases, Allergy and Immunological Disorders","Infectious Diseases (Dengue, Malaria, Respiratory Tract Infections (Covid-19), Sepsis, Chronic Diseases (Diabetes, Hypertension, Thyroid, Cardiac Diseases), Medical Emergencies (Poisonings, Snake Bite…",https://www.yashodahospitals.com/doctor/hitec-city/general-medicine/dr-dilip-kumar-singaraju/,Yashoda Hospital Hitec City
Dr. Dilip Nandamuri,"MD, FCCP (USA)",Sr. Consultant Physician & DiabetologistDepartment of Internal MedicineClinical Director,21 Yrs,"English, Hindi, Kannada, Telugu, Tamil",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Infectious Diseases, Diabetes, Hypertension, High Cholesterol Levels, Lifestyle Diseases, Thyroid Disorders",Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/general-medicine/dr-dileep-nandamuri/,Yashoda Hospital Hitec City
Dr. G Praveen Kumar,"MBBS, DNB (Pediatrics), DM (Neonatology)",Consultant Neonatologist & Pediatrician,10 Yrs,"Telugu, English, Hindi, Tamil and Punjabi",Hitec City,Day time OPD: MON-SAT : 10:00 am – 4:00 pm,"Conventional Mechanical Ventilation, High-Frequency Oscillatory Ventilation (HFOV), Non-Invasive Ventilation (NIV), Inhaled Nitric Oxide Therapy, Therapeutic Hypothermia, Surfactant Replacement Therap…","OPD Consultations, NICU: specialized care of premature babies, low birth weight infants, and critically ill newborns , PICU: Advanced critical care for infants, children, and adolescents with serious …",https://www.yashodahospitals.com/doctor/hitec-city/pediatrics/dr-g-praveen-kumar/,Yashoda Hospital Hitec City
Dr. G. R. Mallikarjuna,"MS, MCh (Surgical Gastroenterology), FIAGES","Senior Consultant Surgical Gastroenterologist & Robotic Surgeon, Advanced Laparoscopic & Metabolic Surgeon, HPB & Colorectal Surgeon",16 Yrs,"English, Hindi, Tamil, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,Pancreatic Surgery and Biliary Surgery,"Treatment for, Constipation, Diarrhoea, Chronic Abdominal Pain, Gallbladder Stones, Irritable Bowel Syndrome",https://www.yashodahospitals.com/doctor/hitec-city/surgical-gastroenterology/dr-g-r-mallikarjuna/,Yashoda Hospital Hitec City
Dr. G. V. Subbaiah Chowdhary,"MD, DM (Neurology)",Senior Consultant Neurologist & Clinical Director,26 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,Expertise info not available,Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/neurology/dr-g-v-subbaiah-chowdhary/,Yashoda Hospital Hitec City
Dr. Ganesh Jaishetwar,"MD, DM PDF-BMT(TMC)Fellowship in Leukemia & BMT (Canada), MACP","Sr. Consultant Hematologist, Hemato-Oncologist & Bone Marrow Transplant Physician Clinical Director",25 Yrs,"English, Hindi, Telugu, Marathi, Kannada, Bengali",Hitec City,Day time OPD: MON – FRI : 08:30 AM – 02:00 PM SAT : 08:30 AM – 11:00 AM,"Blood Cancers (Leukemia, Lymphoma & Multiple Myeloma, Myelodysplastic Syndromes, Myeloproliferative Disorders), Blood & Bone Marrow Transplants , Hematological Consultations like Bleeding & Clotting D…","Treatment for , Leukemia, Lymphoma, Myeloma, Bone Marrow Transplant, CAR T-cell therapy",https://www.yashodahospitals.com/doctor/hitec-city/hematology-bmt/dr-ganesh-jaishetwar/,Yashoda Hospital Hitec City
Dr. Gopi Krishna Rayidi,"MD, DM",Sr. Consultant Interventional CardiologistClinical Director,16 Yrs,"Telugu, Hindi, English",Hitec City,Day time OPD: MON – SAT : 10:00 AM – 4:00 PM,"Bifurcation Stenting, Left Main Stenting, IVUS Guided Angioplasty","Structural Heart Interventions, Transcatheter Aortic Valve Replacement (TAVR), Device Closure for ASD, VSD, PDA, Coronary Interventions, Complex High-Risk Indicated Procedure Angioplasty (CHIP), Chron…",https://www.yashodahospitals.com/doctor/hitec-city/cardiology/dr-gopi-krishna-rayidi/,Yashoda Hospital Hitec City
Dr. Gopi Krishna Yedlapati,"MD (Pulmonary Medicine), FCCP (USA), FAPSR",Sr. Consultant Interventional Pulmonologist,19 Yrs,"English, Hindi, Telugu, Tamil, Kannada",Hitec City,Day time OPD: MON – SAT : 08:30 AM – 05:00 PM,Expertise info not available,"Comprehensive pulmonary services , Basic Pulmonology OPD and IPD Services , Bronchoscopy (Adults & Pediatrics), Video Bronchoscopy (Diagnostic and Therapeutic), Endobronchial Ultrasound (EBUS)…",https://www.yashodahospitals.com/doctor/hitec-city/pulmonology/dr-gopi-krishna-yedlapati/,Yashoda Hospital Hitec City
Dr. Gopi Srikanth,"MD (PGIMER), DM & Fellowship (AIIMS, New Delhi), EUS Fellowship (WISE, WEO)","Consultant in Gastroenterology, Hepatology, and Advanced Endoscopy",10 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Diagnostic and Therapeutic Management of Pancreatico-Biliary Diseases, Diagnostic and Therapeutic Endoscopic Ultrasound Procedures, Gastrointestinal Malignancies including Liver Malignancies, Gastroin…",Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/gastroenterology/dr-gopi-srikanth/,Yashoda Hospital Hitec City
Dr. Gutta Srinivas,"MBBS, MS (Gen Surgery), DNB (Urology)","Sr. Consultant Urologist & Transplant Surgeon, Clinical Director-Department of Urology",25 Yrs,"English, Hindi, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,"Renal Transplantation, Laparoscopic Urology, Endourology",Renal TransplantPerformed all types of kidney transplants (vast experience since 1997)The first transplant surgeon in India to perform an ABO incompatible renal transplant usin…,https://www.yashodahospitals.com/doctor/hitec-city/urology/dr-gutta-srinivas/,Yashoda Hospital Hitec City
Dr. Harish C. R.,"MBBS,MS (Ortho NIMS)","Sr. Consultant Orthopaedic Surgeon, Robotic Joint Replacement & Trauma Surgeon",24 Yrs,"English, Hindi, Telugu, Kannada",Hitec City,Day time OPD: MON – SAT : 9am – 5pm,"Joint Repalcements, ILizarov Surgery, Pelvi Acetabular Surgery","Hip Replacement: , Total Hip Replacement, Partial Hip Replacement, Revision (redo) Knee Replacement,  Knee Replacement: , Conventional and Robotic Total Knee Replacement",https://www.yashodahospitals.com/doctor/hitec-city/orthopaedics/dr-harish-c-r/,Yashoda Hospital Hitec City
Dr. Hrushikesh Aurangabadkar,"MBBS, DRM, DNB, FEBNM",Nuclear Medicine Consultant,15 Yrs,"English, Hindi, Marathi, Telugu",Hitec City,Day time OPD: MON – SAT : 9:00 AM – 4:00 PM,Expertise info not available,Services info not available,https://www.yashodahospitals.com/doctor/hitec-city/nuclear-medicine/dr-hrushikesh-aurangabadkar/,Yashoda Hospital Hitec City
Dr. J V S Aswith Chowdary,"MBBS, DNB, DM (Pulmonary Medicine, CMC Vellore)","Consultant Clinical & Interventional Pulmonologist, Allergy & Immunology Specialist",11 Yrs,"Telugu, Hindi, Tamil, English",Hitec City,Day time OPD: MON-SAT : 9:00 am – 5:00 pm,"Allergy and Immunology, Airway Disorders (asthma, COPD), Tobacco-related disorders and de-addiction, Pulmonary Infections (Tuberculosis, Bacterial and Fungal), Interstitial Lung Disease, Interventiona…","Pulmonology Outpatient and Inpatient Services, Diagnostic Allergy Testing (Skin Prick Test, Blood Test), Allergen Immunotherapy, Biologic Therapy, Adult Vaccination, Tobacco cessation counselling and …",https://www.yashodahospitals.com/doctor/hitec-city/pulmonology/dr-j-v-s-aswith-chowdary/,Yashoda Hospital Hitec City
Dr. Jamir Dilip Arlikar,"MBBS, MS General Surgery, Mch Paediatric Surgery Fellowship Paediatric Surgery, Johns Hopkins, USA","Honorary Consultant Paediatric Surgery and Paediatric Urology Minimal Invasive Paediatric Laparoscopic Surgeon, Neonatal Surgeon",22 Yrs,"Telugu, Marathi, Hindi & English",Hitec City,Day time OPD: MON-TUE | THU-SAT : 2:00 pm – 5:00 pm,"Paediatric Urology, Hypospadias Repair, Epispadias Repair, Laparoscopic / Open / Vesicoscopic Ureteric Reimplantation, Surgery for Undescended Testes, Hydrocele Repair","Paediatric Surgery, Paediatric Urology, Paediatric Thoracic Surgery, Laparoscopic Surgery for Neonates, Infants, and Children, Minimally Invasive Surgeries  for Neonates, Infants, and Children, Paedia…",https://www.yashodahospitals.com/doctor/hitec-city/pediatrics/dr-jamir-dilip-arlikar/,Yashoda Hospital Hitec City
